"No";"Tanggal";"No_account";"Deskripsi acc";"No_bukti";"Uraian";"Debet";"Kredit";"Kontra_acc";"Deskripsi kontra"
"627";"2019-12-31";"626.18.111";"Biaya adm sma";"057/042/ADJ-12/19";"Akrual biaya Dec 2019 - KB04170 - Honor piket ekskul SMA Desember an pa Heri K";"100000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"628";"2019-12-31";"623.11.111";"Iuran, sampah & dinas smp mekar wangi";"057/043/ADJ-12/19";"Akrual biaya Dec 2019 - KB04169 - Iuran Keamanan & Kebersihan Bulan Desember 2019 ( Beban SMP 40% )";"400000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"629";"2019-12-31";"624.11.111";"Iuran,sampah & dinas sma";"057/044/ADJ-12/19";"Akrual biaya Dec 2019 - KB04169 - Iuran Keamanan & Kebersihan Bulan Desember 2019 ( Beban SMA 60% )";"600000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"630";"2019-12-31";"851.19.111";"Perjln dinas umum";"057/045/ADJ-12/19";"Akrual biaya Dec 2019 - KB04169 - 26,14 L pertalite APV D 8457 EE";"200000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"631";"2019-12-31";"851.19.111";"Perjln dinas umum";"057/046/ADJ-12/19";"Akrual biaya Dec 2019 - KB04169 - 2,61 L pertalite Revo D 4849 ZZ";"20000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"632";"2019-12-31";"851.19.111";"Perjln dinas umum";"057/047/ADJ-12/19";"Akrual biaya Dec 2019 - KB04169 - 26,14 L pertalite Grandmax D 1297 QD";"200000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"633";"2019-12-31";"831.13.111";"Biaya telepon tki";"057/048/ADJ-12/19";"Akrual biaya Dec 2019 - KB04171 - Tagihan Telp TK TKI ( 022 ) 5426399 a/n Onaryo Suhandi periode Desember 2019";"83900.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"634";"2019-12-31";"831.15.112";"Biaya telepon sd tki";"057/049/ADJ-12/19";"Akrual biaya Dec 2019 - KB04171 - Tagihan Telp SD TKI ( 022 ) 5426399 a/n Onaryo Suhandi periode Desember 2019";"83900.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"635";"2019-12-31";"871.12.111";"Biaya listrik tk koper";"057/050/ADJ-12/19";"Akrual biaya Dec 2019 - KB04171 - Tagihan listrik TK Koper 535753209354 an Yayasan Kalam Kudus periode Desember 2019";"2849200.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"636";"2019-12-31";"871.13.111";"Biaya listrik tk tki";"057/051/ADJ-12/19";"Akrual biaya Dec 2019 - KB04171 - Tagihan listrik TK TKI 535754579993 an Onaryo Suhandi periode Desember 2019";"272850.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"637";"2019-12-31";"871.13.111";"Biaya listrik tk tki";"057/052/ADJ-12/19";"Akrual biaya Dec 2019 - KB04171 - Tagihan listrik TK TKI 535753728533 an Hadi Biantoro periode Desember 2019";"291600.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"638";"2019-12-31";"871.13.111";"Biaya listrik tk tki";"057/053/ADJ-12/19";"Akrual biaya Dec 2019 - KB04171 - Tagihan listrik TK TKI 535753729463 an Gin Tjin Pak periode Desember 2019";"114500.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"639";"2019-12-31";"871.13.111";"Biaya listrik tk tki";"057/054/ADJ-12/19";"Akrual biaya Dec 2019 - KB04171 - Tagihan listrik TK TKI 535753729471 an Dede Hendriawan periode Desember 2019";"183550.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"640";"2019-12-31";"871.15.112";"Biaya listrik sd tki";"057/055/ADJ-12/19";"Akrual biaya Dec 2019 - KB04171 - Tagihan listrik SD TKI 535754579993 an Onaryo Suhandi periode Desember 2019";"272850.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"641";"2019-12-31";"871.15.112";"Biaya listrik sd tki";"057/056/ADJ-12/19";"Akrual biaya Dec 2019 - KB04171 - Tagihan listrik SD TKI 535753728533 an Hadi Biantoro periode Desember 2019";"291600.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"642";"2019-12-31";"871.15.112";"Biaya listrik sd tki";"057/057/ADJ-12/19";"Akrual biaya Dec 2019 - KB04171 - Tagihan listrik SD TKI 535753729463 an Gin Tjin Pak periode Desember 2019";"114500.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"643";"2019-12-31";"871.15.112";"Biaya listrik sd tki";"057/058/ADJ-12/19";"Akrual biaya Dec 2019 - KB04171 - Tagihan listrik SD TKI 535753729471 an Dede Hendriawan periode Desember 2019";"183550.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"644";"2019-12-31";"851.14.111";"Perjln dinas sd ciateul";"057/059/ADJ-12/19";"Akrual biaya Dec 2019 - KB04167 - Tiket Ibu Agustiati Handayani ( pp ) Rp. 289.000, Uang perjalanan dinas 4 hari @ Rp. 75.000 dalam pelatihan Tim Kurikulum i-learning SD ; beban SD Ciateul ( 3-6 /12/19 )";"196500.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"645";"2019-12-31";"626.12.111";"Biaya adm tk koper";"057/060/ADJ-12/19";"Akrual biaya Dec 2019 - KA22581 - 100 pcs snack pola monde kentang u/konsumsi bingkisan natal (tokopedia";"354500.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"646";"2019-12-31";"626.12.111";"Biaya adm tk koper";"057/061/ADJ-12/19";"Akrual biaya Dec 2019 - KA22581 - 1 lbr kertas karton u/acara natal";"5000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"647";"2019-12-31";"626.12.111";"Biaya adm tk koper";"057/062/ADJ-12/19";"Akrual biaya Dec 2019 - KA22581 - 60 pcs donat u/konsumsi latihan natal ( 334.000 pakai uang BOP, sisanya kas natal )";"111500.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"648";"2019-12-31";"626.12.111";"Biaya adm tk koper";"057/063/ADJ-12/19";"Akrual biaya Dec 2019 - KA22582 - Parkir di 3 tempat (Cibadak, merauke, suniaraja)";"6000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"649";"2019-12-31";"626.12.111";"Biaya adm tk koper";"057/064/ADJ-12/19";"Akrual biaya Dec 2019 - KA22582 - 4 set piala u/pemenang lomba natal";"320000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"650";"2019-12-31";"626.12.111";"Biaya adm tk koper";"057/065/ADJ-12/19";"Akrual biaya Dec 2019 - KA22582 - Bingkisan u/pemusik natal (tokopedia)";"253500.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"651";"2019-12-31";"626.12.111";"Biaya adm tk koper";"057/066/ADJ-12/19";"Akrual biaya Dec 2019 - KA22582 - 2 klg pilox u/dekorasi natal";"54000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"652";"2019-12-31";"621.12.121";"Perleng. bangunan tk koper";"057/067/ADJ-12/19";"Akrual biaya Dec 2019 - KK22321 - 15 box mini cup paper @17.500";"262500.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"653";"2019-12-31";"626.12.111";"Biaya adm tk koper";"057/068/ADJ-12/19";"Akrual biaya Dec 2019 - KA22583 - 150 pcs cetakan kue bintang u/konsumsi (shoppee)";"80000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"654";"2019-12-31";"626.12.111";"Biaya adm tk koper";"057/069/ADJ-12/19";"Akrual biaya Dec 2019 - KA22583 - Honey star, susu dancow, coklat bubuk, gula, agar2 u/konsumsi natal + parkir 6000";"611800.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"655";"2019-12-31";"626.12.111";"Biaya adm tk koper";"057/070/ADJ-12/19";"Akrual biaya Dec 2019 - KA22583 - 1 klg pilox u/dekorasi Natal";"27000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"656";"2019-12-31";"621.12.121";"Perleng. bangunan tk koper";"057/071/ADJ-12/19";"Akrual biaya Dec 2019 - KK22321 - 1 pc dayung kayu u/masak di dapur";"30000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"657";"2019-12-31";"626.12.111";"Biaya adm tk koper";"057/072/ADJ-12/19";"Akrual biaya Dec 2019 - KA22584 - 2x parkir di Griya u/belanja konsumsi Natal @2.000";"4000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"658";"2019-12-31";"626.12.111";"Biaya adm tk koper";"057/073/ADJ-12/19";"Akrual biaya Dec 2019 - KA22584 - 12 bgks nutrijell u/konsumsi natal";"62400.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"659";"2019-12-31";"626.12.111";"Biaya adm tk koper";"057/074/ADJ-12/19";"Akrual biaya Dec 2019 - KA22584 - 1,544 kg telur ayam u/konsumsi Natal";"38800.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"660";"2019-12-31";"626.12.111";"Biaya adm tk koper";"057/075/ADJ-12/19";"Akrual biaya Dec 2019 - KA22584 - 150 pcs nastar bintang u/konsumsi natal";"450000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"661";"2019-12-31";"626.12.111";"Biaya adm tk koper";"057/076/ADJ-12/19";"Akrual biaya Dec 2019 - KA22584 - 30 cakue, 5 bgks bwg grg, ayam jantan, fillet dada, bwg putih u/konsumsi natal";"413000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"662";"2019-12-31";"626.12.111";"Biaya adm tk koper";"057/077/ADJ-12/19";"Akrual biaya Dec 2019 - KA22585 - Cup mangkok, piring kertas, tissue kue, sendok bebek u/konsumsi natal";"104000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"663";"2019-12-31";"626.12.111";"Biaya adm tk koper";"057/078/ADJ-12/19";"Akrual biaya Dec 2019 - KA22585 - Multipurpose + emergency lamp u/hadiah juri lomba natal";"234800.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"664";"2019-12-31";"621.12.111";"Iuran sampah & dinas tk koper";"057/079/ADJ-12/19";"Akrual biaya Dec 2019 - KK22321 - Sewa lahan parkir RW 21 tahun 2019 (gabung dengan GKKK Koper)";"1250000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"665";"2019-12-31";"621.12.116";"Sumbangan tk koper";"057/080/ADJ-12/19";"Akrual biaya Dec 2019 - KK22321 - Tips u/petugas telkom perbaiki jaringan internet & telp";"20000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"666";"2019-12-31";"626.12.111";"Biaya adm tk koper";"057/081/ADJ-12/19";"Akrual biaya Dec 2019 - KA22585 - Tips u/2 org pegawe gereja yg bantu acara Natal";"50000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"667";"2019-12-31";"626.12.111";"Biaya adm tk koper";"057/082/ADJ-12/19";"Akrual biaya Dec 2019 - KA22585 - Kemeja, tupperware, kotak kayu u/hadiah pembicara Natal";"300000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"668";"2019-12-31";"621.12.111";"Iuran sampah & dinas tk koper";"057/083/ADJ-12/19";"Akrual biaya Dec 2019 - KK22322 - Iuran IGTKI";"75000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"669";"2019-12-31";"621.12.120";"Perleng. sklh tk koper";"057/084/ADJ-12/19";"Akrual biaya Dec 2019 - KK22322 - Storage box u/wadah alat di ruang motor skill";"159900.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"670";"2019-12-31";"851.12.111";"Perjln dinas tk koper";"057/085/ADJ-12/19";"Akrual biaya Dec 2019 - KK22322 - 2,47 ltr pertalite u/motor Pa Prayit (dinas luar)";"19000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"671";"2019-12-31";"621.12.111";"Iuran sampah & dinas tk koper";"057/086/ADJ-12/19";"Akrual biaya Dec 2019 - KK22323 - Iuran bulanan warga RT03 RW013 Des 2019";"425000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"672";"2019-12-31";"621.12.117";"Alat tulis kantor tk koper";"057/087/ADJ-12/19";"Akrual biaya Dec 2019 - KK22323 - 285 lbr F/C laporan BOp 2019 tahap 2 & map plastik";"61000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"673";"2019-12-31";"621.12.121";"Perleng. bangunan tk koper";"057/088/ADJ-12/19";"Akrual biaya Dec 2019 - KK22323 - 3 bh sikat u/bersihkan kursi anak + parkir 2000";"37000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"674";"2019-12-31";"713.12.111";"Biaya pemel. bangunan tk koper";"057/089/ADJ-12/19";"Akrual biaya Dec 2019 - KK22324 - Sticker dinding kartun (tokopedia) u/dinding teras depan kelas";"80400.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"675";"2019-12-31";"621.12.116";"Sumbangan tk koper";"057/090/ADJ-12/19";"Akrual biaya Dec 2019 - KK22324 - pemberkasan LPJ BOP 2019 tahap 2";"85000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"676";"2019-12-31";"621.12.116";"Sumbangan tk koper";"057/091/ADJ-12/19";"Akrual biaya Dec 2019 - KK22325 - 3 set snack storage u/bingkisan natal RT & RW Kopo Permai Blok F14";"750000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"677";"2019-12-31";"713.12.111";"Biaya pemel. bangunan tk koper";"057/092/ADJ-12/19";"Akrual biaya Dec 2019 - KK22324 - Wall stiker 60x90 (tokopedia) u/dinding teras";"52500.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"678";"2019-12-31";"621.12.121";"Perleng. bangunan tk koper";"057/093/ADJ-12/19";"Akrual biaya Dec 2019 - KK22325 - 18 pcs pot bunga u/di halaman depan + parkir 5.000";"810000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"679";"2019-12-31";"621.12.121";"Perleng. bangunan tk koper";"057/094/ADJ-12/19";"Akrual biaya Dec 2019 - KK22325 - 5 krg tanah lembang u/tanaman di halaman depan";"100000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"680";"2019-12-31";"621.12.121";"Perleng. bangunan tk koper";"057/095/ADJ-12/19";"Akrual biaya Dec 2019 - KK22326 - 2 pcs tray, 1 set pisau kecil, 1 set pisau besar u/perlengkapan dapur";"239600.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"681";"2019-12-31";"622.13.113";"Entertain sd tki";"057/096/ADJ-12/19";"Akrual biaya Dec 2019 - KK101019 - Penguatan KS, aktif data dapodik, NUPTK ke Bapk. Erik operator Tentis";"200000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"682";"2019-12-31";"622.13.116";"Sumbangan sd tki";"057/097/ADJ-12/19";"Akrual biaya Dec 2019 - KK101017 - Pembelian barang untuk  pembuatan doorprize HUT PGRI sebanyak 10 bks";"261500.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"683";"2019-12-31";"622.13.116";"Sumbangan sd tki";"057/098/ADJ-12/19";"Akrual biaya Dec 2019 - KK101018 - Iuran PGRI ( dalam rangka HUT PGRI )";"200000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"684";"2019-12-31";"622.13.120";"Perlengk.sklh (kbm) sd tki";"057/099/ADJ-12/19";"Akrual biaya Dec 2019 - KK101016 - Sewa GOR buat siswa olahraga (kelas 4-6)";"165000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"685";"2019-12-31";"622.13.113";"Entertain sd tki";"057/100/ADJ-12/19";"Akrual biaya Dec 2019 - KK101020 - Penerbitan NPSN dan NISN SDKKK TKI ke operator Kabupaten a/n. Bpk. Tito";"300000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"686";"2019-12-31";"631.15.112";"Pemel. inventris sd tki";"057/101/ADJ-12/19";"Akrual biaya Dec 2019 - KK101021 - Print 11 bh flyer art paper ""Kawasan Tanpa Rokok"" dan 1bh banner";"101700.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"687";"2019-12-31";"622.13.111";"Iuran sampah & dinas sd tki";"057/102/ADJ-12/19";"Akrual biaya Dec 2019 - KK101022 - Iuran Keamanan dan Kebersihan RT02/RW17 bulan November'19 (A2/24)";"75000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"688";"2019-12-31";"622.13.119";"Biaya lomba sd tki";"057/103/ADJ-12/19";"Akrual biaya Dec 2019 - KK101023 - 6 bh roti buat anak-anak lomba";"30000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"689";"2019-12-31";"713.15.112";"Biaya pemel. bangunan sd tki";"057/104/ADJ-12/19";"Akrual biaya Dec 2019 - KK101024 - 1 btl sunlight lime untuk dapur A4/24";"25000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"690";"2019-12-31";"622.13.116";"Sumbangan sd tki";"057/105/ADJ-12/19";"Akrual biaya Dec 2019 - KK101025 - Tip pembuangan sampah buat tukang sampah tgl. 6/11, 14/11, 21/11 ( 3 kali @ 10.000 )";"30000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"691";"2019-12-31";"626.19.111";"Biaya adm sd tki";"057/106/ADJ-12/19";"Akrual biaya Dec 2019 - KA100450 - Pembuatan pas foto anak kls. 1 dan murid baru ( 58 siswa @ 6.000 )";"348000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"692";"2019-12-31";"622.13.112";"Air,gas,konsumsi sd tki";"057/107/ADJ-12/19";"Akrual biaya Dec 2019 - KK101027 - 1 kg gula putih";"12500.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"693";"2019-12-31";"622.13.114";"Obat-2an sd tki";"057/108/ADJ-12/19";"Akrual biaya Dec 2019 - KK101028 - 1 btl minyak kayu putih (kecil)";"11000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"694";"2019-12-31";"622.13.117";"atk dan fotocopy sd tki";"057/109/ADJ-12/19";"Akrual biaya Dec 2019 - KK101026 - 20 lbr concort tipis + ongkos potong u/ raport mandarin";"66000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"695";"2019-12-31";"626.19.111";"Biaya adm sd tki";"057/110/ADJ-12/19";"Akrual biaya Dec 2019 - KA100451 - 9 bh manset untuk ekskul tamborin";"212500.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"696";"2019-12-31";"622.13.111";"Iuran sampah & dinas sd tki";"057/111/ADJ-12/19";"Akrual biaya Dec 2019 - KK101029 - Iuran Daftar Satu bulan November'19 ( 209 siswa @ Rp 600 )";"125400.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"697";"2019-12-31";"622.13.112";"Air,gas,konsumsi sd tki";"057/112/ADJ-12/19";"Akrual biaya Dec 2019 - KK101030 - Konsumsi rapat guru penilaian raport semester 1 Tahun Pelajaran 2019-2020";"550000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"698";"2019-12-31";"713.15.112";"Biaya pemel. bangunan sd tki";"057/113/ADJ-12/19";"Akrual biaya Dec 2019 - KK101031 - Service 2 bh AC kelas 1B ( 110.000) + isi gas ( 20.000 )";"130000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"699";"2019-12-31";"851.15.112";"Perjln dinas sd tki";"057/114/ADJ-12/19";"Akrual biaya Dec 2019 - KK101032 - Uang Perjalanan Dinas (UPD) 2 orang guru mengikuti Pelatihan PBB dari Kwarcab a/n. Ms. Nanci dan Ms. Astrid";"100000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"700";"2019-12-31";"622.13.117";"atk dan fotocopy sd tki";"057/115/ADJ-12/19";"Akrual biaya Dec 2019 - KK101035 - Refill toner HP 79 (100.000) + Ganti drum HP 79 (70.000)";"170000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"701";"2019-12-31";"622.13.116";"Sumbangan sd tki";"057/116/ADJ-12/19";"Akrual biaya Dec 2019 - KK101034 - Monef PAS + POR Pemda + fotocopy persiapan PKKS";"125000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"702";"2019-12-31";"622.13.117";"atk dan fotocopy sd tki";"057/117/ADJ-12/19";"Akrual biaya Dec 2019 - KK101036 - 10 rim kertas HVS F4 (370.000) + 1 pak kertas kado (29.500)";"399500.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"703";"2019-12-31";"626.19.111";"Biaya adm sd tki";"057/118/ADJ-12/19";"Akrual biaya Dec 2019 - KA100452 - Pembelian pita satin untuk rebana ekskul tamborin";"36000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"704";"2019-12-31";"713.15.112";"Biaya pemel. bangunan sd tki";"057/119/ADJ-12/19";"Akrual biaya Dec 2019 - KK101033 - 1 klg baygon + 1 bks kamper";"57300.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"705";"2019-12-31";"622.13.116";"Sumbangan sd tki";"057/120/ADJ-12/19";"Akrual biaya Dec 2019 - KK101038 - Pembelanjaan pembuatan parcel natal buat tetangga/RT/RW ( 5 paket )";"1024800.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"706";"2019-12-31";"622.13.117";"atk dan fotocopy sd tki";"057/121/ADJ-12/19";"Akrual biaya Dec 2019 - KK101037 - Fotocopy sampai dengan tgl. 13 Desember '19";"123000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"707";"2019-12-31";"626.19.111";"Biaya adm sd tki";"057/122/ADJ-12/19";"Akrual biaya Dec 2019 - KA100453 - Fotocopy PAS dan pelajaran sampai dengan tgl. 13 Desember '19";"1224200.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"708";"2019-12-31";"626.19.111";"Biaya adm sd tki";"057/123/ADJ-12/19";"Akrual biaya Dec 2019 - KA100454 - Fotocopy ekskul";"6200.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"709";"2019-12-31";"623.11.112";"Air,gas & konsumsi smp mekar wangi";"057/124/ADJ-12/19";"Akrual biaya Dec 2019 - KK61745 - Konsumsi Pegawai Bulan : Desember 2019";"50000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"710";"2019-12-31";"626.16.111";"Biaya adm smp mw";"057/125/ADJ-12/19";"Akrual biaya Dec 2019 - KA601185 - Natal Siswa Rabu, 11 Des '19";"125000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"711";"2019-12-31";"626.16.111";"Biaya adm smp mw";"057/126/ADJ-12/19";"Akrual biaya Dec 2019 - KA601185 - PORAK SMP Jumat, 6 Des '19";"1270000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"712";"2019-12-31";"626.16.111";"Biaya adm smp mw";"057/127/ADJ-12/19";"Akrual biaya Dec 2019 - KA601185 - Kegiatan E-Sport SMP Jumat, 6 Des '19";"422000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"713";"2019-12-31";"871.16.111";"Biaya listrik smp ciateul";"057/128/ADJ-12/19";"Akrual biaya Dec 2019 - KK61745 - Perbaikan Panel Listrik SMP (Kebakar)";"150000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"714";"2019-12-31";"623.11.117";"Alat tulis kantor smp mekar wangi";"057/129/ADJ-12/19";"Akrual biaya Dec 2019 - KK61746 - Hiasan Natal";"310000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"715";"2019-12-31";"713.16.111";"Biaya pemel. bangunan  smp mekar wangi";"057/130/ADJ-12/19";"Akrual biaya Dec 2019 - KK61747 - Kranz & Siltip (u/ WC Lt 1&2)";"183000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"716";"2019-12-31";"713.16.111";"Biaya pemel. bangunan  smp mekar wangi";"057/131/ADJ-12/19";"Akrual biaya Dec 2019 - KK61747 - Kranz & Siltip u/ WC Lt 3";"33000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"717";"2019-12-31";"623.11.117";"Alat tulis kantor smp mekar wangi";"057/132/ADJ-12/19";"Akrual biaya Dec 2019 - KK61748 - Fotocopy Jilid US 1 u/ ke Dinas";"9000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"718";"2019-12-31";"681.16.111";"Kebaktian/rapat/seminar smp mekar wangi";"057/133/ADJ-12/19";"Akrual biaya Dec 2019 - KK61748 - Snack u/ Rapat Guru Akhir Semester";"57000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"719";"2019-12-31";"681.16.111";"Kebaktian/rapat/seminar smp mekar wangi";"057/134/ADJ-12/19";"Akrual biaya Dec 2019 - KK61748 - Konsumsi Rapat Akhir Semester (25 x @25.000)";"600000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"720";"2019-12-31";"662.16.111";"Biaya promosi smp m.wangi";"057/135/ADJ-12/19";"Akrual biaya Dec 2019 - KK61749 - Partisipasi Natal & Tahun Baru DPD ""SIKAT""";"25000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"721";"2019-12-31";"831.16.111";"Biaya telepon smp mekar wangi";"057/136/ADJ-12/19";"Akrual biaya Dec 2019 - KK61749 - Internet Bulan : Desember 2019";"415300.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"722";"2019-12-31";"871.16.111";"Biaya listrik smp ciateul";"057/137/ADJ-12/19";"Akrual biaya Dec 2019 - KK61749 - Token Listrik SMP";"1002800.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"723";"2019-12-31";"626.16.111";"Biaya adm smp mw";"057/138/ADJ-12/19";"Akrual biaya Dec 2019 - KA601187 - 6 pack konsumsi u/ WK  @20.000";"120000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"724";"2019-12-31";"871.16.111";"Biaya listrik smp ciateul";"057/139/ADJ-12/19";"Akrual biaya Dec 2019 - KK61750 - Token Listrik SMP";"1002800.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"725";"2019-12-31";"626.18.111";"Biaya adm sma";"057/140/ADJ-12/19";"Akrual biaya Dec 2019 - KA801156 - Biaya kegiatan PORAK dan NATAL SMA";"5791500.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"726";"2019-12-31";"626.17.111";"Biaya adm smp koper";"057/141/ADJ-12/19";"Akrual biaya Dec 2019 - KA70735 - Hadiah Porak Kegiatan OSIS";"167900.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"727";"2019-12-31";"713.17.111";"Biaya pemel. bangunan smp koper";"057/142/ADJ-12/19";"Akrual biaya Dec 2019 - KK74438 - Pembersih kaca";"18300.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"728";"2019-12-31";"626.17.111";"Biaya adm smp koper";"057/143/ADJ-12/19";"Akrual biaya Dec 2019 - KA70736 - Konsumsi PAS hari ke 6";"141500.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"729";"2019-12-31";"626.17.111";"Biaya adm smp koper";"057/144/ADJ-12/19";"Akrual biaya Dec 2019 - KA70737 - Intisari";"26000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"730";"2019-12-31";"713.17.111";"Biaya pemel. bangunan smp koper";"057/145/ADJ-12/19";"Akrual biaya Dec 2019 - KK74442 - Stop Arde";"28500.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
"731";"2019-12-31";"713.17.111";"Biaya pemel. bangunan smp koper";"057/146/ADJ-12/19";"Akrual biaya Dec 2019 - KK74439 - Penyemprotan DB";"100000.00";"0.00";"231.11.111";"Biaya yang masih harus dibayar"
