"No";"Tanggal";"No_account";"Deskripsi acc";"No_bukti";"Uraian";"Debet";"Kredit";"Kontra_acc";"Deskripsi kontra"
"330";"2020-01-08";"625.11.116";"Sumbangan umum";"020/KB04163/YA-01/20";"Uang kedukaan atas meninggalnya ayah mertua dari ibu Livi Yani ( GT SMP Koper )";"300000.00";"0.00";"111.30.111";"kas bps-2"
"331";"2020-01-08";"117.11.111";"uang muka lain2";"021/KB04164/YA-01/20";"Persekutuan karyawan ( 06/12/19 )";"2300000.00";"0.00";"111.30.111";"kas bps-2"
"332";"2020-01-08";"623.12.120";"Perleng. sklh smp koper";"022/KB04165/YA-01/20";"Pembuatan lemari osis & meja sound system SMP Koper";"1340000.00";"0.00";"111.30.111";"kas bps-2"
"333";"2020-01-08";"851.19.111";"Perjln dinas umum";"023/KB04166/YA-01/20";"1,96 L pertalite Revo D 4849 ZZ";"15000.00";"0.00";"111.30.111";"kas bps-2"
"334";"2020-01-08";"625.11.117";"Alat tulis kantor umum";"024/KB04166/YA-01/20";"1bh tinta epson cyan untuk ruang HRD & litbang";"80000.00";"0.00";"111.30.111";"kas bps-2"
"335";"2020-01-08";"851.19.111";"Perjln dinas umum";"025/KB04166/YA-01/20";"26,14 L pertalite Grandmax D 1297 QD";"200000.00";"0.00";"111.30.111";"kas bps-2"
"336";"2020-01-08";"851.19.111";"Perjln dinas umum";"026/KB04166/YA-01/20";"2,61 L pertalite Revo D 4849 ZZ";"20000.00";"0.00";"111.30.111";"kas bps-2"
"337";"2020-01-08";"625.11.121";"Perlengkapan bangunan umum";"027/KB04166/YA-01/20";"2bh baterai";"20000.00";"0.00";"111.30.111";"kas bps-2"
"338";"2020-01-08";"625.11.116";"Sumbangan umum";"028/KB04166/YA-01/20";"Banner kedukaan atas meninggalnya ibunda dari Bp Willy Nursyamsi";"160000.00";"0.00";"111.30.111";"kas bps-2"
"339";"2020-01-08";"851.15.112";"Perjln dinas sd tki";"029/KB04167/YA-01/20";"Tiket Ibu Agustiati Handayani ( pp ) Rp. 289.000, Uang perjalanan dinas 4 hari @ Rp. 75.000 dalam pelatihan Tim Kurikulum i-learning SD ; beban SD TKI ( 3-6 /12/19 )";"196000.00";"0.00";"111.30.111";"kas bps-2"
"340";"2020-01-08";"851.15.111";"Perjln dinas sd koper";"030/KB04167/YA-01/20";"Tiket Ibu Agustiati Handayani ( pp ) Rp. 289.000, Uang perjalanan dinas 4 hari @ Rp. 75.000 dalam pelatihan Tim Kurikulum i-learning SD ; beban SD Koper ( 3-6 /12/19 )";"196500.00";"0.00";"111.30.111";"kas bps-2"
"341";"2020-01-08";"871.17.111";"Biaya listrik smp koper";"031/KB04167/YA-01/20";"Tagihan krg byr listrik SMP Koper 535515028506 an BI YKKI Cab Bandung (krn slh meteran)";"5687600.00";"0.00";"111.30.111";"kas bps-2"
"342";"2020-01-08";"851.14.111";"Perjln dinas sd ciateul";"032/KB04167/YA-01/20";"Tiket Ibu Agustiati Handayani ( pp ) Rp. 289.000, Uang perjalanan dinas 4 hari @ Rp. 75.000 dalam pelatihan Tim Kurikulum i-learning SD ; beban SD Ciateul ( 3-6 /12/19 )";"196500.00";"0.00";"111.30.111";"kas bps-2"
"343";"2020-01-08";"851.19.111";"Perjln dinas umum";"033/KB04168/YA-01/20";"1,96 L pertalite Suprafit D 2591 DB";"15000.00";"0.00";"111.30.111";"kas bps-2"
"344";"2020-01-08";"851.19.111";"Perjln dinas umum";"034/KB04168/YA-01/20";"19,6 L dexlite ELF D 7244 AP";"200000.00";"0.00";"111.30.111";"kas bps-2"
"345";"2020-01-08";"851.19.111";"Perjln dinas umum";"035/KB04168/YA-01/20";"1,96 L pertalite Suprafit D 2591 DB";"15000.00";"0.00";"111.30.111";"kas bps-2"
"346";"2020-01-08";"851.19.111";"Perjln dinas umum";"036/KB04168/YA-01/20";"24,27 L dexlite L300 D 7330 AN";"247600.00";"0.00";"111.30.111";"kas bps-2"
"347";"2020-01-08";"851.19.111";"Perjln dinas umum";"037/KB04168/YA-01/20";"Biaya tol & parkir Desember 2019 - Marno";"310000.00";"0.00";"111.30.111";"kas bps-2"
"348";"2020-01-08";"625.11.117";"Alat tulis kantor umum";"038/KB04168/YA-01/20";"1bh tinta epson black untuk sekertariat";"80000.00";"0.00";"111.30.111";"kas bps-2"
"349";"2020-01-08";"625.11.112";"Air,gas,konsums umum";"039/KB04168/YA-01/20";"1/4 kg kopi aroma + parkir";"32000.00";"0.00";"111.30.111";"kas bps-2"
"350";"2020-01-08";"713.19.111";"Biaya pemel. bangunan umum";"040/KB04168/YA-01/20";"1bh pelampung untuk toilet depan ruang dirpel";"80000.00";"0.00";"111.30.111";"kas bps-2"
"351";"2020-01-08";"851.19.111";"Perjln dinas umum";"041/KB04168/YA-01/20";"2,61 L pertalite Revo D 4849 ZZ";"20000.00";"0.00";"111.30.111";"kas bps-2"
"352";"2020-01-08";"831.19.111";"Biaya telepon umum";"042/KB04168/YA-01/20";"Biaya internet yayasan bulan Desember 2019";"415300.00";"0.00";"111.30.111";"kas bps-2"
"353";"2020-01-08";"851.19.111";"Perjln dinas umum";"043/KB04169/YA-01/20";"26,14 L pertalite APV D 8457 EE";"200000.00";"0.00";"111.30.111";"kas bps-2"
"354";"2020-01-08";"623.11.111";"Iuran, sampah & dinas smp mekar wangi";"044/KB04169/YA-01/20";"Iuran Keamanan & Kebersihan Bulan Desember 2019 ( Beban SMP 40% )";"400000.00";"0.00";"111.30.111";"kas bps-2"
"355";"2020-01-08";"624.11.111";"Iuran,sampah & dinas sma";"045/KB04169/YA-01/20";"Iuran Keamanan & Kebersihan Bulan Desember 2019 ( Beban SMA 60% )";"600000.00";"0.00";"111.30.111";"kas bps-2"
"356";"2020-01-08";"851.19.111";"Perjln dinas umum";"046/KB04169/YA-01/20";"2,61 L pertalite Revo D 4849 ZZ";"20000.00";"0.00";"111.30.111";"kas bps-2"
"357";"2020-01-08";"851.19.111";"Perjln dinas umum";"047/KB04169/YA-01/20";"26,14 L pertalite Grandmax D 1297 QD";"200000.00";"0.00";"111.30.111";"kas bps-2"
"358";"2020-01-08";"415.18.111";"u. adm sma mekar wangi";"048/KB04170/YA-01/20";"Honor piket ekskul SMA Desember an pa Heri K";"100000.00";"0.00";"111.30.111";"kas bps-2"
"359";"2020-01-08";"871.13.111";"Biaya listrik tk tki";"049/KB04171/YA-01/20";"Tagihan listrik TK TKI 535754579993 an Onaryo Suhandi periode Desember 2019";"272850.00";"0.00";"111.30.111";"kas bps-2"
"360";"2020-01-08";"871.15.112";"Biaya listrik sd tki";"050/KB04171/YA-01/20";"Tagihan listrik SD TKI 535754579993 an Onaryo Suhandi periode Desember 2019";"272850.00";"0.00";"111.30.111";"kas bps-2"
"361";"2020-01-08";"871.13.111";"Biaya listrik tk tki";"051/KB04171/YA-01/20";"Tagihan listrik TK TKI 535753728533 an Hadi Biantoro periode Desember 2019";"291600.00";"0.00";"111.30.111";"kas bps-2"
"362";"2020-01-08";"871.15.112";"Biaya listrik sd tki";"052/KB04171/YA-01/20";"Tagihan listrik SD TKI 535753728533 an Hadi Biantoro periode Desember 2019";"291600.00";"0.00";"111.30.111";"kas bps-2"
"363";"2020-01-08";"871.13.111";"Biaya listrik tk tki";"053/KB04171/YA-01/20";"Tagihan listrik TK TKI 535753729463 an Gin Tjin Pak periode Desember 2019";"114500.00";"0.00";"111.30.111";"kas bps-2"
"364";"2020-01-08";"871.15.112";"Biaya listrik sd tki";"054/KB04171/YA-01/20";"Tagihan listrik SD TKI 535753729463 an Gin Tjin Pak periode Desember 2019";"114500.00";"0.00";"111.30.111";"kas bps-2"
"365";"2020-01-08";"871.13.111";"Biaya listrik tk tki";"055/KB04171/YA-01/20";"Tagihan listrik TK TKI 535753729471 an Dede Hendriawan periode Desember 2019";"183550.00";"0.00";"111.30.111";"kas bps-2"
"366";"2020-01-08";"871.15.112";"Biaya listrik sd tki";"056/KB04171/YA-01/20";"Tagihan listrik SD TKI 535753729471 an Dede Hendriawan periode Desember 2019";"183550.00";"0.00";"111.30.111";"kas bps-2"
"367";"2020-01-08";"871.12.111";"Biaya listrik tk koper";"057/KB04171/YA-01/20";"Tagihan listrik TK Koper 535753209354 an Yayasan Kalam Kudus periode Desember 2019";"2849200.00";"0.00";"111.30.111";"kas bps-2"
"368";"2020-01-08";"831.13.111";"Biaya telepon tki";"058/KB04171/YA-01/20";"Tagihan Telp TK TKI ( 022 ) 5426399 a/n Onaryo Suhandi periode Desember 2019";"83900.00";"0.00";"111.30.111";"kas bps-2"
"369";"2020-01-08";"831.15.112";"Biaya telepon sd tki";"059/KB04171/YA-01/20";"Tagihan Telp SD TKI ( 022 ) 5426399 a/n Onaryo Suhandi periode Desember 2019";"83900.00";"0.00";"111.30.111";"kas bps-2"
"370";"2020-01-08";"771.17.111";"bi.sheperding smp koper";"060/KB04172/YA-01/20";"Kegiatan Care Group periode Januari 2020 untuk SMP Koper Rp. 5.000 x 4 x 68 siswa";"1360000.00";"0.00";"111.30.111";"kas bps-2"
"371";"2020-01-08";"771.16.111";"bi.sheperding smp mw";"061/KB04172/YA-01/20";"Kegiatan Care Group periode Januari 2020 untuk SMP Mekar Rp. 5.000 x 4 x 57 siswa";"1140000.00";"0.00";"111.30.111";"kas bps-2"
"372";"2020-01-08";"771.18.111";"bi.sheperding sma";"062/KB04172/YA-01/20";"Kegiatan Care Group periode Januari 2020 untuk SMA Mekar Rp. 5.000 x 4 x 97 siswa";"1940000.00";"0.00";"111.30.111";"kas bps-2"
"373";"2020-01-08";"625.11.116";"Sumbangan umum";"063/KB04173/YA-01/20";"Uang kedukaan atas meninggalnya ayahanda dari ibu Erlin ( GT TK TKI )";"300000.00";"0.00";"111.30.111";"kas bps-2"
"374";"2020-01-08";"625.11.116";"Sumbangan umum";"064/KB04173/YA-01/20";"Banner kedukaan atas meninggalnya ayahanda dari ibu Erlin ( GT TK TKI )";"160000.00";"0.00";"111.30.111";"kas bps-2"
"375";"2020-01-08";"712.19.111";"Biaya pemel. kendaraan umum";"065/KB04173/YA-01/20";"2bh ACCU untuk ELF D 7244 AP";"3000000.00";"0.00";"111.30.111";"kas bps-2"
"376";"2020-01-08";"625.11.116";"Sumbangan umum";"066/KB04173/YA-01/20";"Bingkisan natal & Christmas Carol 2019; beban yayasan ( untuk Bp Teddy Lesmana & ibu Haryani )";"893200.00";"0.00";"111.30.111";"kas bps-2"
"377";"2020-01-08";"851.19.111";"Perjln dinas umum";"067/KB04174/YA-01/20";"2,61 L pertalite Revo D 4849 ZZ";"20000.00";"0.00";"111.30.111";"kas bps-2"
"378";"2020-01-08";"851.19.111";"Perjln dinas umum";"068/KB04174/YA-01/20";"20,52 L pertalite Grandmax D 1297 QD";"157000.00";"0.00";"111.30.111";"kas bps-2"
"379";"2020-01-08";"851.19.111";"Perjln dinas umum";"069/KB04174/YA-01/20";"26,14 L pertalite Grandmax D 1297 QD";"200000.00";"0.00";"111.30.111";"kas bps-2"
"380";"2020-01-08";"851.19.111";"Perjln dinas umum";"070/KB04174/YA-01/20";"2,68 L pertamax Suprafit D 2591 DB";"26400.00";"0.00";"111.30.111";"kas bps-2"
"381";"2020-01-08";"851.19.111";"Perjln dinas umum";"071/KB04174/YA-01/20";"26,14 L pertalite Veloz D 1415 ADT";"200000.00";"0.00";"111.30.111";"kas bps-2"
"382";"2020-01-08";"851.19.111";"Perjln dinas umum";"072/KB04174/YA-01/20";"27,52 L bio solar L300 D 7330 AN";"141700.00";"0.00";"111.30.111";"kas bps-2"
"383";"2020-01-08";"851.19.111";"Perjln dinas umum";"073/KB04174/YA-01/20";"Biaya tol & parkir November - Desember 2019 - Ilvan";"225500.00";"0.00";"111.30.111";"kas bps-2"
"384";"2020-01-08";"626.14.111";"Biaya adm. sd ciateul";"001/KA40351/SD1-01/20";"Bayar tiket kolam renang 37 siswa + parkir";"670500.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"385";"2020-01-08";"626.14.111";"Biaya adm. sd ciateul";"002/KA40351/SD1-01/20";"Fotocopy";"207000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"386";"2020-01-08";"626.14.111";"Biaya adm. sd ciateul";"003/KA40351/SD1-01/20";"Fotocopy";"49200.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"387";"2020-01-08";"626.14.111";"Biaya adm. sd ciateul";"004/KA40351/SD1-01/20";"Stand mic untuk ekskul esamble musik";"357500.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"388";"2020-01-08";"626.14.111";"Biaya adm. sd ciateul";"005/KA40352/SD1-01/20";"Fotocopy";"101800.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"389";"2020-01-08";"626.14.111";"Biaya adm. sd ciateul";"006/KA40352/SD1-01/20";"Sewa lapangan Futsal";"80000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"390";"2020-01-08";"626.14.111";"Biaya adm. sd ciateul";"007/KA40352/SD1-01/20";"Konsumsi peserta Seminar Dokcil";"22000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"391";"2020-01-08";"626.14.111";"Biaya adm. sd ciateul";"008/KA40352/SD1-01/20";"Fotocopy";"18000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"392";"2020-01-08";"626.14.111";"Biaya adm. sd ciateul";"009/KA40353/SD1-01/20";"Buku - buku perpustakaan";"2037000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"393";"2020-01-08";"626.14.111";"Biaya adm. sd ciateul";"010/KA40353/SD1-01/20";"Fotocopy";"29400.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"394";"2020-01-08";"626.14.111";"Biaya adm. sd ciateul";"011/KA40353/SD1-01/20";"Fotocopy";"101600.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"395";"2020-01-08";"626.14.111";"Biaya adm. sd ciateul";"012/KA40353/SD1-01/20";"Fotocopy";"47800.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"396";"2020-01-08";"626.14.111";"Biaya adm. sd ciateul";"013/KA40353/SD1-01/20";"Fotocopy";"98800.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"397";"2020-01-08";"626.14.111";"Biaya adm. sd ciateul";"014/KA40354/SD1-01/20";"Fotocopy kelas I";"34600.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"398";"2020-01-08";"626.14.111";"Biaya adm. sd ciateul";"015/KA40354/SD1-01/20";"Fotocopy kelas I";"20500.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"399";"2020-01-08";"626.14.111";"Biaya adm. sd ciateul";"016/KA40354/SD1-01/20";"Pasfoto anak kelas I dan VI";"910000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"400";"2020-01-08";"626.14.111";"Biaya adm. sd ciateul";"017/KA40354/SD1-01/20";"Bingkisan coklat untuk Natal";"1640000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"401";"2020-01-08";"626.14.111";"Biaya adm. sd ciateul";"018/KA40354/SD1-01/20";"Fotocopy";"5000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"402";"2020-01-08";"626.14.111";"Biaya adm. sd ciateul";"019/KA40355/SD1-01/20";"Peniti besar dan kecil";"20000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"403";"2020-01-08";"626.14.111";"Biaya adm. sd ciateul";"020/KA40355/SD1-01/20";"Plastik untuk bingkisan dan pita kawat";"83800.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"404";"2020-01-08";"626.14.111";"Biaya adm. sd ciateul";"021/KA40355/SD1-01/20";"Sewa baju balet acara Natal";"675000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"405";"2020-01-08";"626.14.111";"Biaya adm. sd ciateul";"022/KA40355/SD1-01/20";"Konsumsi untuk tamu acara Natal 10 dus";"115000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"406";"2020-01-08";"626.14.111";"Biaya adm. sd ciateul";"023/KA40355/SD1-01/20";"Fee untuk pegawai gereja 3 org acara Natal";"150000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"407";"2020-01-08";"622.11.117";"Alat tulis kantor sd ciateul";"024/KK40925/SD1-01/20";"Jilid laporan admin guru";"12000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"408";"2020-01-08";"622.11.121";"perlengk.bang sd ciateul";"025/KK40925/SD1-01/20";"Hiasan untuk pohon Natal";"115000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"409";"2020-01-08";"622.11.117";"Alat tulis kantor sd ciateul";"026/KK40925/SD1-01/20";"Kertas A4 100gr 1 rim";"75000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"410";"2020-01-08";"622.11.117";"Alat tulis kantor sd ciateul";"027/KK40925/SD1-01/20";"Buku pegangan guru";"130000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"411";"2020-01-08";"622.11.117";"Alat tulis kantor sd ciateul";"028/KK40925/SD1-01/20";"Klip plastik untuk nilai ujian";"18500.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"412";"2020-01-08";"622.11.121";"perlengk.bang sd ciateul";"029/KK40926/SD1-01/20";"Pot panjang 4bh";"100000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"413";"2020-01-08";"622.11.117";"Alat tulis kantor sd ciateul";"030/KK40926/SD1-01/20";"Dus besar untuk simpan buku perpustakaan";"21000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"414";"2020-01-08";"622.11.121";"perlengk.bang sd ciateul";"031/KK40926/SD1-01/20";"Slang untuk wastafel lt 2";"40000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"415";"2020-01-08";"622.11.121";"perlengk.bang sd ciateul";"032/KK40926/SD1-01/20";"Hampelas";"10000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"416";"2020-01-08";"622.11.121";"perlengk.bang sd ciateul";"033/KK40926/SD1-01/20";"Engsel, capit udang, dan tarikan";"33000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"417";"2020-01-08";"622.11.117";"Alat tulis kantor sd ciateul";"034/KK40927/SD1-01/20";"Reset printer Epson";"60000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"418";"2020-01-08";"851.14.111";"Perjln dinas sd ciateul";"035/KK40927/SD1-01/20";"Bensin motor sekolah";"20000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"419";"2020-01-08";"622.11.121";"perlengk.bang sd ciateul";"036/KK40927/SD1-01/20";"Kunci duplikat ruang Lab & TU 2bh";"40000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"420";"2020-01-08";"622.11.121";"perlengk.bang sd ciateul";"037/KK40927/SD1-01/20";"Sabut, sabun Ekonomi, spons, kain";"40100.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"421";"2020-01-08";"622.11.117";"Alat tulis kantor sd ciateul";"038/KK40927/SD1-01/20";"Dus untuk simpan buku perpustakaan";"32000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"422";"2020-01-08";"622.11.121";"perlengk.bang sd ciateul";"039/KK40928/SD1-01/20";"Sabun Ekonomi, Sunlight, busa sabun cuci";"38900.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"423";"2020-01-08";"622.11.117";"Alat tulis kantor sd ciateul";"040/KK40928/SD1-01/20";"Buku Kwitansi 4bh";"16000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"424";"2020-01-08";"622.11.121";"perlengk.bang sd ciateul";"041/KK40928/SD1-01/20";"Lampu LED untuk pohon Natal";"80000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"425";"2020-01-08";"622.11.116";"Sumbangan sd ciateul";"042/KK40928/SD1-01/20";"Validasi Kisi - kisi soal soal PTS dan PAS Sem I";"300000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"426";"2020-01-08";"662.14.111";"Biaya promosi sd ciateul";"043/KK40928/SD1-01/20";"Jasa Alphabet untuk sebar brosur PSB";"175800.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"427";"2020-01-08";"622.11.116";"Sumbangan sd ciateul";"044/KK40929/SD1-01/20";"Sumbangan untuk PMI 100lbr @2.000 dari Gugus";"200000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"428";"2020-01-08";"622.11.116";"Sumbangan sd ciateul";"045/KK40929/SD1-01/20";"Bayar pajak STNK motor sekolah + PMI";"87000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"429";"2020-01-08";"851.14.111";"Perjln dinas sd ciateul";"046/KK40929/SD1-01/20";"Biaya parkir Nov + Des";"24000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"430";"2020-01-08";"622.11.117";"Alat tulis kantor sd ciateul";"047/KK40929/SD1-01/20";"Baterai ABC untuk remote AC dan jam dinding";"59000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"431";"2020-01-08";"622.11.117";"Alat tulis kantor sd ciateul";"048/KK40929/SD1-01/20";"Odner dan solatip 12pcs";"364700.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"432";"2020-01-08";"713.14.111";"Biaya pemel. bangunan sd ciateul";"049/KK40930/SD1-01/20";"Pecat";"145000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"433";"2020-01-08";"713.14.111";"Biaya pemel. bangunan sd ciateul";"050/KK40930/SD1-01/20";"No Drop 1kaleng";"160000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"434";"2020-01-08";"622.11.117";"Alat tulis kantor sd ciateul";"051/KK40930/SD1-01/20";"Jilid laporan kisi kisi PAS";"10000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"435";"2020-01-08";"622.11.111";"Iuran,sampah & dinas sd ciateul";"052/KK40930/SD1-01/20";"Uang kebersihan sampah dan tambahan bln Nov";"180000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"436";"2020-01-08";"713.14.111";"Biaya pemel. bangunan sd ciateul";"053/KK40930/SD1-01/20";"Hampelas";"7000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"437";"2020-01-08";"622.11.117";"Alat tulis kantor sd ciateul";"054/KK40931/SD1-01/20";"Kalkulator utk TU Admin & Buku Induk";"223000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"438";"2020-01-08";"622.11.116";"Sumbangan sd ciateul";"055/KK40931/SD1-01/20";"Doorprize tuperware untuk gugus";"116000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"439";"2020-01-08";"622.11.111";"Iuran,sampah & dinas sd ciateul";"056/KK40931/SD1-01/20";"Iuran RW ( kebersihan dan Keamanan )";"125000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"440";"2020-01-08";"713.14.111";"Biaya pemel. bangunan sd ciateul";"057/KK40931/SD1-01/20";"Roll mini & refil rol besar utk mengecat ruang Perpustakaan";"45000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"441";"2020-01-08";"713.14.111";"Biaya pemel. bangunan sd ciateul";"058/KK40931/SD1-01/20";"Lem Tagit";"10000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"442";"2020-01-08";"713.14.111";"Biaya pemel. bangunan sd ciateul";"059/KK40932/SD1-01/20";"Kran";"50000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"443";"2020-01-08";"851.14.111";"Perjln dinas sd ciateul";"060/KK40932/SD1-01/20";"Bensin motor sekolah";"20000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"444";"2020-01-08";"713.14.111";"Biaya pemel. bangunan sd ciateul";"061/KK40932/SD1-01/20";"Keni";"15000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"445";"2020-01-08";"681.14.111";"Kebaktian/rapat/seminar sd ciateul";"062/KK40932/SD1-01/20";"Sosialisasi E Rapor";"165000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"446";"2020-01-08";"713.14.111";"Biaya pemel. bangunan sd ciateul";"063/KK40932/SD1-01/20";"Triplek 6m & paku";"90000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"447";"2020-01-08";"713.14.111";"Biaya pemel. bangunan sd ciateul";"064/KK40933/SD1-01/20";"Afur";"20000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"448";"2020-01-08";"681.14.111";"Kebaktian/rapat/seminar sd ciateul";"065/KK40933/SD1-01/20";"Konsumsi paket ayam goreng rapat guru akhir semester I";"561000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"449";"2020-01-08";"681.14.111";"Kebaktian/rapat/seminar sd ciateul";"066/KK40933/SD1-01/20";"Konsumsi karedok utk rapat akhir semester I = 27 guru";"40000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"450";"2020-01-08";"622.11.117";"Alat tulis kantor sd ciateul";"067/KK40933/SD1-01/20";"Isi tinta printer";"160000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"451";"2020-01-08";"622.11.120";"perlengk.sklh sd ciateul";"068/KK40934/SD1-01/20";"Laundry seprei dan lap tangan";"32000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"452";"2020-01-08";"622.11.117";"Alat tulis kantor sd ciateul";"069/KK40934/SD1-01/20";"Container besar 2bh";"220000.00";"0.00";"111.24.111";"kas kecil sd ciateul"
"453";"2020-01-08";"626.15.111";"Biaya adm sd koper";"001/KA50648/SD2-01/20";"Fotocopy soal PAS";"472600.00";"0.00";"111.25.111";"kas kecil sd koper"
"454";"2020-01-08";"626.15.111";"Biaya adm sd koper";"002/KA50649/SD2-01/20";"Menengok siswa yang sakit";"38000.00";"0.00";"111.25.111";"kas kecil sd koper"
